Meas. Pts.;Strain;Shear Stress;Frequency;Interval Time;Storage Modulus;Loss Modulus;Damping Factor;Deflection Angle;Temperature;Torque;Status
7390;85.8;10;******;739;******;******;******;14.8;15;40.9;
7391;85.8;10;******;739;******;******;******;14.8;15;40.9;
7392;85.8;10;******;739;******;******;******;14.8;15;40.9;
7393;85.8;10;******;739;******;******;******;14.8;15;40.9;
7394;85.8;10;******;739;******;******;******;14.8;15;40.9;
7395;85.8;10;******;739;******;******;******;14.8;15;40.9;
7396;85.8;10;******;740;******;******;******;14.8;15;40.9;
7397;85.8;10;******;740;******;******;******;14.8;15;40.9;
7398;85.8;10;******;740;******;******;******;14.8;15;40.9;
7399;85.8;10;******;740;******;******;******;14.8;15;40.9;
7400;85.8;10;******;740;******;******;******;14.8;15;40.9;
7401;85.8;10;******;740;******;******;******;14.8;15;40.9;
7402;85.8;10;******;740;******;******;******;14.8;15;40.9;
7403;85.8;10;******;740;******;******;******;14.8;15;40.9;
7404;85.8;10;******;740;******;******;******;14.8;15;40.9;
7405;85.8;10;******;740;******;******;******;14.8;15;40.9;
7406;85.8;10;******;741;******;******;******;14.8;15;40.9;
7407;85.8;10;******;741;******;******;******;14.8;15;40.9;
7408;85.8;10;******;741;******;******;******;14.8;15;40.9;
7409;85.8;10;******;741;******;******;******;14.8;15;40.9;
7410;85.8;10;******;741;******;******;******;14.8;15;40.9;
7411;85.8;10;******;741;******;******;******;14.8;15;40.9;
7412;85.8;10;******;741;******;******;******;14.8;15;40.9;
7413;85.8;10;******;741;******;******;******;14.8;15;40.9;
7414;85.8;10;******;741;******;******;******;14.8;15;40.9;
7415;85.8;10;******;741;******;******;******;14.8;15;40.9;
7416;85.8;10;******;742;******;******;******;14.8;15;40.9;
7417;85.8;10;******;742;******;******;******;14.8;15;40.9;
7418;85.8;10;******;742;******;******;******;14.8;15;40.9;
7419;85.8;10;******;742;******;******;******;14.8;15;40.9;
7420;85.8;10;******;742;******;******;******;14.8;15;40.9;
7421;85.8;10;******;742;******;******;******;14.8;15;40.9;
7422;85.8;10;******;742;******;******;******;14.8;15;40.9;
7423;85.8;10;******;742;******;******;******;14.8;15;40.9;
7424;85.8;10;******;742;******;******;******;14.8;15;40.9;
7425;85.8;10;******;742;******;******;******;14.8;15;40.9;
7426;85.8;10;******;743;******;******;******;14.8;15;40.9;
7427;85.8;10;******;743;******;******;******;14.8;15;40.9;
7428;85.8;10;******;743;******;******;******;14.8;15;40.9;
7429;85.8;10;******;743;******;******;******;14.8;15;40.9;
7430;85.8;10;******;743;******;******;******;14.8;15;40.9;
7431;85.8;10;******;743;******;******;******;14.8;15;40.9;
7432;85.8;10;******;743;******;******;******;14.8;15;40.9;
7433;85.8;10;******;743;******;******;******;14.8;15;40.9;
7434;85.8;10;******;743;******;******;******;14.8;15;40.9;
7435;85.8;10;******;743;******;******;******;14.8;15;40.9;
7436;85.8;10;******;744;******;******;******;14.8;15;40.9;
7437;85.8;10;******;744;******;******;******;14.8;15;40.9;
7438;85.9;10;******;744;******;******;******;14.8;15;40.9;
7439;85.9;10;******;744;******;******;******;14.8;15;40.9;
7440;85.9;10;******;744;******;******;******;14.8;15;40.9;
7441;85.9;10;******;744;******;******;******;14.8;15;40.9;
7442;85.9;10;******;744;******;******;******;14.8;15;40.9;
7443;85.9;10;******;744;******;******;******;14.8;15;40.9;
7444;85.9;10;******;744;******;******;******;14.8;15;40.9;
7445;85.9;10;******;744;******;******;******;14.8;15;40.9;
7446;85.9;10;******;745;******;******;******;14.8;15;40.9;
7447;85.9;10;******;745;******;******;******;14.8;15;40.9;
7448;85.9;10;******;745;******;******;******;14.8;15;40.9;
7449;85.9;10;******;745;******;******;******;14.8;15;40.9;
7450;85.9;10;******;745;******;******;******;14.8;15;40.9;
7451;85.9;10;******;745;******;******;******;14.8;15;40.9;
7452;85.9;10;******;745;******;******;******;14.8;15;40.9;
7453;85.9;10;******;745;******;******;******;14.8;15;40.9;
7454;85.9;10;******;745;******;******;******;14.8;15;40.9;
7455;85.9;10;******;745;******;******;******;14.8;15;40.9;
7456;85.9;10;******;746;******;******;******;14.8;15;40.9;
7457;85.9;10;******;746;******;******;******;14.8;15;40.9;
7458;85.9;10;******;746;******;******;******;14.8;15;40.9;
7459;85.9;10;******;746;******;******;******;14.8;15;40.9;
7460;85.9;10;******;746;******;******;******;14.8;15;40.9;
7461;85.9;10;******;746;******;******;******;14.8;15;40.9;
7462;85.9;10;******;746;******;******;******;14.8;15;40.9;
7463;85.9;10;******;746;******;******;******;14.8;15;40.9;
7464;85.9;10;******;746;******;******;******;14.8;15;40.9;
7465;85.9;10;******;746;******;******;******;14.8;15;40.9;
7466;85.9;10;******;747;******;******;******;14.8;15;40.9;
7467;85.9;10;******;747;******;******;******;14.8;15;40.9;
7468;85.9;10;******;747;******;******;******;14.8;15;40.9;
7469;85.9;10;******;747;******;******;******;14.8;15;40.9;
7470;85.9;10;******;747;******;******;******;14.8;15;40.9;
7471;85.9;10;******;747;******;******;******;14.8;15;40.9;
7472;85.9;10;******;747;******;******;******;14.8;15;40.9;
7473;85.9;10;******;747;******;******;******;14.8;15;40.9;
7474;85.9;10;******;747;******;******;******;14.8;15;40.9;
7475;85.9;10;******;747;******;******;******;14.8;15;40.9;
7476;85.9;10;******;748;******;******;******;14.8;15;40.9;
7477;85.9;10;******;748;******;******;******;14.8;15;40.9;
7478;85.9;10;******;748;******;******;******;14.8;15;40.9;
7479;85.9;10;******;748;******;******;******;14.8;15;40.9;
7480;85.9;10;******;748;******;******;******;14.8;15;40.9;
7481;85.9;10;******;748;******;******;******;14.8;15;40.9;
7482;85.9;10;******;748;******;******;******;14.8;15;40.9;
7483;85.9;10;******;748;******;******;******;14.8;15;40.9;
7484;85.9;10;******;748;******;******;******;14.8;15;40.9;
7485;85.9;10;******;748;******;******;******;14.8;15;40.9;
7486;85.9;10;******;749;******;******;******;14.8;15;40.9;
7487;85.9;10;******;749;******;******;******;14.8;15;40.9;
7488;85.9;10;******;749;******;******;******;14.8;15;40.9;
7489;85.9;10;******;749;******;******;******;14.8;15;40.9;
7490;85.9;10;******;749;******;******;******;14.8;15;40.9;
7491;85.9;10;******;749;******;******;******;14.8;15;40.9;
7492;85.9;10;******;749;******;******;******;14.8;15;40.9;
7493;85.9;10;******;749;******;******;******;14.8;15;40.9;
7494;85.9;10;******;749;******;******;******;14.8;15;40.9;
7495;85.9;10;******;749;******;******;******;14.8;15;40.9;
7496;85.9;10;******;750;******;******;******;14.8;15;40.9;
7497;85.9;10;******;750;******;******;******;14.8;15;40.9;
7498;85.9;10;******;750;******;******;******;14.8;15;40.9;
7499;85.9;10;******;750;******;******;******;14.8;15;40.9;
7500;85.9;10;******;750;******;******;******;14.8;15;40.9;
7501;85.9;10;******;750;******;******;******;14.8;15;40.9;
7502;85.9;10;******;750;******;******;******;14.8;15;40.9;
7503;85.9;10;******;750;******;******;******;14.8;15;40.9;
7504;85.9;10;******;750;******;******;******;14.8;15;40.9;
7505;85.9;10;******;750;******;******;******;14.8;15;40.9;
7506;85.9;10;******;751;******;******;******;14.8;15;40.9;
7507;85.9;10;******;751;******;******;******;14.8;15;40.9;
7508;85.9;10;******;751;******;******;******;14.8;15;40.9;
7509;85.9;10;******;751;******;******;******;14.8;15;40.9;
7510;85.9;10;******;751;******;******;******;14.8;15;40.9;
7511;85.9;10;******;751;******;******;******;14.8;15;40.9;
7512;85.9;10;******;751;******;******;******;14.8;15;40.9;
7513;85.9;10;******;751;******;******;******;14.8;15;40.9;
7514;85.9;10;******;751;******;******;******;14.8;15;40.9;
7515;85.9;10;******;751;******;******;******;14.8;15;40.9;
7516;85.9;10;******;752;******;******;******;14.8;15;40.9;
7517;85.9;10;******;752;******;******;******;14.8;15;40.9;
7518;85.9;10;******;752;******;******;******;14.8;15;40.9;
7519;85.9;10;******;752;******;******;******;14.8;15;40.9;
7520;85.9;10;******;752;******;******;******;14.8;15;40.9;
7521;85.9;10;******;752;******;******;******;14.8;15;40.9;
7522;85.9;10;******;752;******;******;******;14.8;15;40.9;
7523;85.9;10;******;752;******;******;******;14.8;15;40.9;
7524;85.9;10;******;752;******;******;******;14.8;15;40.9;
7525;85.9;10;******;752;******;******;******;14.8;15;40.9;
7526;85.9;10;******;753;******;******;******;14.8;15;40.9;
7527;85.9;10;******;753;******;******;******;14.8;15;40.9;
7528;85.9;10;******;753;******;******;******;14.8;15;40.9;
7529;85.9;10;******;753;******;******;******;14.8;15;40.9;
7530;85.9;10;******;753;******;******;******;14.8;15;40.9;
7531;85.9;10;******;753;******;******;******;14.8;15;40.9;
7532;85.9;10;******;753;******;******;******;14.8;15;40.9;
7533;85.9;10;******;753;******;******;******;14.8;15;40.9;
7534;85.9;10;******;753;******;******;******;14.8;15;40.9;
7535;85.9;10;******;753;******;******;******;14.8;15;40.9;
7536;85.9;10;******;754;******;******;******;14.8;15;40.9;
7537;85.9;10;******;754;******;******;******;14.8;15;40.9;
7538;85.9;10;******;754;******;******;******;14.8;15;40.9;
7539;85.9;10;******;754;******;******;******;14.8;15;40.9;
7540;85.9;10;******;754;******;******;******;14.8;15;40.9;
7541;85.9;10;******;754;******;******;******;14.8;15;40.9;
7542;85.9;10;******;754;******;******;******;14.8;15;40.9;
7543;85.9;10;******;754;******;******;******;14.8;15;40.9;
7544;85.9;10;******;754;******;******;******;14.8;15;40.9;
7545;85.9;10;******;754;******;******;******;14.8;15;40.9;
7546;85.9;10;******;755;******;******;******;14.8;15;40.9;
7547;85.9;10;******;755;******;******;******;14.8;15;40.9;
7548;85.9;10;******;755;******;******;******;14.8;15;40.9;
7549;85.9;10;******;755;******;******;******;14.8;15;40.9;
7550;85.9;10;******;755;******;******;******;14.8;15;40.9;
7551;85.9;10;******;755;******;******;******;14.8;15;40.9;
7552;85.9;10;******;755;******;******;******;14.8;15;40.9;
7553;85.9;10;******;755;******;******;******;14.8;15;40.9;
7554;85.9;10;******;755;******;******;******;14.8;15;40.9;
7555;85.9;10;******;755;******;******;******;14.8;15;40.9;
7556;85.9;10;******;756;******;******;******;14.8;15;40.9;
7557;85.9;10;******;756;******;******;******;14.8;15;40.9;
7558;85.9;10;******;756;******;******;******;14.8;15;40.9;
7559;85.9;10;******;756;******;******;******;14.8;15;40.9;
7560;85.9;10;******;756;******;******;******;14.8;15;40.9;
7561;85.9;10;******;756;******;******;******;14.8;15;40.9;
7562;85.9;10;******;756;******;******;******;14.8;15;40.9;
7563;85.9;10;******;756;******;******;******;14.8;15;40.9;
7564;85.9;10;******;756;******;******;******;14.8;15;40.9;
7565;85.9;10;******;756;******;******;******;14.8;15;40.9;
7566;85.9;10;******;757;******;******;******;14.8;15;40.9;
7567;85.9;10;******;757;******;******;******;14.8;15;40.9;
7568;85.9;10;******;757;******;******;******;14.8;15;40.9;
7569;85.9;10;******;757;******;******;******;14.8;15;40.9;
7570;85.9;10;******;757;******;******;******;14.8;15;40.9;
7571;85.9;10;******;757;******;******;******;14.8;15;40.9;
7572;85.9;10;******;757;******;******;******;14.8;15;40.9;
7573;85.9;10;******;757;******;******;******;14.8;15;40.9;
7574;85.9;10;******;757;******;******;******;14.8;15;40.9;
7575;85.9;10;******;757;******;******;******;14.8;15;40.9;
7576;85.9;10;******;758;******;******;******;14.8;15;40.9;
7577;85.9;10;******;758;******;******;******;14.8;15;40.9;
7578;85.9;10;******;758;******;******;******;14.8;15;40.9;
7579;85.9;10;******;758;******;******;******;14.8;15;40.9;
7580;85.9;10;******;758;******;******;******;14.8;15;40.9;
7581;85.9;10;******;758;******;******;******;14.8;15;40.9;
7582;85.9;10;******;758;******;******;******;14.8;15;40.9;
7583;85.9;10;******;758;******;******;******;14.8;15;40.9;
7584;85.9;10;******;758;******;******;******;14.8;15;40.9;
7585;85.9;10;******;758;******;******;******;14.8;15;40.9;
7586;85.9;10;******;759;******;******;******;14.8;15;40.9;
7587;85.9;10;******;759;******;******;******;14.8;15;40.9;
7588;85.9;10;******;759;******;******;******;14.8;15;40.9;
7589;85.9;10;******;759;******;******;******;14.8;15;40.9;
7590;85.9;10;******;759;******;******;******;14.8;15;40.9;
7591;85.9;10;******;759;******;******;******;14.8;15;40.9;
7592;85.9;10;******;759;******;******;******;14.8;15;40.9;
7593;85.9;10;******;759;******;******;******;14.8;15;40.9;
7594;85.9;10;******;759;******;******;******;14.8;15;40.9;
7595;85.9;10;******;759;******;******;******;14.8;15;40.9;
7596;85.9;10;******;760;******;******;******;14.8;15;40.9;
7597;85.9;10;******;760;******;******;******;14.8;15;40.9;
7598;85.9;10;******;760;******;******;******;14.8;15;40.9;
7599;85.9;10;******;760;******;******;******;14.8;15;40.9;
7600;85.9;10;******;760;******;******;******;14.8;15;40.9;
7601;85.9;10;******;760;******;******;******;14.9;15;40.9;
7602;85.9;10;******;760;******;******;******;14.9;15;40.9;
7603;85.9;10;******;760;******;******;******;14.9;15;40.9;
7604;85.9;10;******;760;******;******;******;14.9;15;40.9;
7605;85.9;10;******;760;******;******;******;14.9;15;40.9;
7606;85.9;10;******;761;******;******;******;14.9;15;40.9;
7607;85.9;10;******;761;******;******;******;14.9;15;40.9;
7608;85.9;10;******;761;******;******;******;14.9;15;40.9;
7609;85.9;10;******;761;******;******;******;14.9;15;40.9;
7610;85.9;10;******;761;******;******;******;14.9;15;40.9;
7611;85.9;10;******;761;******;******;******;14.9;15;40.9;
7612;85.9;10;******;761;******;******;******;14.9;15;40.9;
7613;85.9;10;******;761;******;******;******;14.9;15;40.9;
7614;85.9;10;******;761;******;******;******;14.9;15;40.9;
7615;85.9;10;******;761;******;******;******;14.9;15;40.9;
7616;85.9;10;******;762;******;******;******;14.9;15;40.9;
7617;85.9;10;******;762;******;******;******;14.9;15;40.9;
7618;85.9;10;******;762;******;******;******;14.9;15;40.9;
7619;85.9;10;******;762;******;******;******;14.9;15;40.9;
7620;85.9;10;******;762;******;******;******;14.9;15;40.9;
7621;85.9;10;******;762;******;******;******;14.9;15;40.9;
7622;85.9;10;******;762;******;******;******;14.9;15;40.9;
7623;85.9;10;******;762;******;******;******;14.9;15;40.9;
7624;85.9;10;******;762;******;******;******;14.9;15;40.9;
7625;85.9;10;******;762;******;******;******;14.9;15;40.9;
7626;85.9;10;******;763;******;******;******;14.9;15;40.9;
7627;85.9;10;******;763;******;******;******;14.9;15;40.9;
7628;85.9;10;******;763;******;******;******;14.9;15;40.9;
7629;85.9;10;******;763;******;******;******;14.9;15;40.9;
7630;85.9;10;******;763;******;******;******;14.9;15;40.9;
7631;85.9;10;******;763;******;******;******;14.9;15;40.9;
7632;85.9;10;******;763;******;******;******;14.9;15;40.9;
7633;85.9;10;******;763;******;******;******;14.9;15;40.9;
7634;85.9;10;******;763;******;******;******;14.9;15;40.9;
7635;85.9;10;******;763;******;******;******;14.9;15;40.9;
7636;85.9;10;******;764;******;******;******;14.9;15;40.9;
7637;85.9;10;******;764;******;******;******;14.9;15;40.9;
7638;85.9;10;******;764;******;******;******;14.9;15;40.9;
7639;85.9;10;******;764;******;******;******;14.9;15;40.9;
7640;85.9;10;******;764;******;******;******;14.9;15;40.9;
7641;85.9;10;******;764;******;******;******;14.9;15;40.9;
7642;85.9;10;******;764;******;******;******;14.9;15;40.9;
7643;85.9;10;******;764;******;******;******;14.9;15;40.9;
7644;85.9;10;******;764;******;******;******;14.9;15;40.9;
7645;85.9;10;******;764;******;******;******;14.9;15;40.9;
7646;85.9;10;******;765;******;******;******;14.9;15;40.9;
7647;85.9;10;******;765;******;******;******;14.9;15;40.9;
7648;85.9;10;******;765;******;******;******;14.9;15;40.9;
7649;85.9;10;******;765;******;******;******;14.9;15;40.9;
7650;85.9;10;******;765;******;******;******;14.9;15;40.9;
7651;85.9;10;******;765;******;******;******;14.9;15;40.9;
7652;85.9;10;******;765;******;******;******;14.9;15;40.9;
7653;85.9;10;******;765;******;******;******;14.9;15;40.9;
7654;85.9;10;******;765;******;******;******;14.9;15;40.9;
7655;85.9;10;******;765;******;******;******;14.9;15;40.9;
7656;85.9;10;******;766;******;******;******;14.9;15;40.9;
7657;85.9;10;******;766;******;******;******;14.9;15;40.9;
7658;85.9;10;******;766;******;******;******;14.9;15;40.9;
7659;85.9;10;******;766;******;******;******;14.9;15;40.9;
7660;85.9;10;******;766;******;******;******;14.9;15;40.9;
7661;85.9;10;******;766;******;******;******;14.9;15;40.9;
7662;85.9;10;******;766;******;******;******;14.9;15;40.9;
7663;85.9;10;******;766;******;******;******;14.9;15;40.9;
7664;85.9;10;******;766;******;******;******;14.9;15;40.9;
7665;85.9;10;******;766;******;******;******;14.9;15;40.9;
7666;85.9;10;******;767;******;******;******;14.9;15;40.9;
7667;85.9;10;******;767;******;******;******;14.9;15;40.9;
7668;85.9;10;******;767;******;******;******;14.9;15;40.9;
7669;85.9;10;******;767;******;******;******;14.9;15;40.9;
7670;85.9;10;******;767;******;******;******;14.9;15;40.9;
7671;85.9;10;******;767;******;******;******;14.9;15;40.9;
7672;85.9;10;******;767;******;******;******;14.9;15;40.9;
7673;85.9;10;******;767;******;******;******;14.9;15;40.9;
7674;86;10;******;767;******;******;******;14.9;15;40.9;
7675;86;10;******;767;******;******;******;14.9;15;40.9;
7676;86;10;******;768;******;******;******;14.9;15;40.9;
